Sequence_ID,Open,High,Low,Close,Volume
653,113.478226,113.84085,109.40506,111.51801,93380600.0
653,109.55434,109.95795,106.272896,108.07175,95243540.0
653,106.59501,106.964584,103.9314,105.42318,90520104.0
653,104.98347,105.12036,103.15752,103.91064,78248280.0
653,103.73235,103.73566,102.567184,102.96786,70724130.0
653,102.43747,102.460655,101.399315,101.930305,68002470.0
653,102.25893,102.05196,101.38328,101.21656,56214964.0
653,101.661766,101.640945,101.042336,101.09513,52671070.0
653,100.931335,101.07438,100.15797,100.4833,51584500.0
653,100.556305,100.71614,99.75765,99.86764,47109708.0
653,102.96296,103.34998,102.432686,102.14059,36222504.0
653,112.127304,113.25947,111.40649,112.40843,27381280.0
654,95.45738,97.248116,95.77673,96.42626,45007948.0
654,97.752365,99.058846,97.575134,97.32316,38635876.0
654,98.07251,99.2399,97.620766,98.6343,56212836.0
654,98.1207,98.42426,96.91648,97.10244,49149260.0
654,96.52119,97.17851,95.494286,96.53965,57481390.0
654,96.19816,96.42396,95.26831,95.35466,49106350.0
654,97.537155,97.96533,97.15269,96.892395,39940040.0
654,99.79909,100.672935,99.47599,99.51107,35430012.0
654,102.167496,103.42,101.74265,102.13415,33403646.0
654,103.13072,104.60258,102.66112,103.269165,35212076.0
654,110.2147,111.93166,109.421844,110.75193,27849892.0
654,113.29606,115.14096,112.9141,114.09552,29200148.0
654,113.8444,115.6791,113.51822,114.67955,32915790.0
654,117.63856,118.93341,116.77354,118.21948,29409290.0
654,121.116776,122.35726,120.572014,122.05383,28753042.0
654,119.3603,121.20224,119.403015,120.68091,37542820.0
654,116.61072,118.16438,115.505104,117.48374,49905644.0
654,112.685646,114.19161,110.28213,113.06382,72954720.0
654,108.538216,109.86744,104.717354,107.748474,90808216.0
654,104.3895,105.43151,100.77569,103.39162,92184104.0
654,101.32087,101.93535,98.70987,100.53073,86556980.0
654,98.80583,99.27391,96.824905,98.43744,87589300.0
654,96.99877,97.19097,95.40708,96.517395,82812504.0
654,95.34838,95.45515,94.01145,95.10262,82376130.0
655,127.17658,127.1192,126.51552,127.90621,36925650.0
655,125.23889,126.52415,124.79827,125.73486,31583946.0
655,128.7682,129.70547,127.98108,129.19647,30770756.0
655,127.986824,129.19737,127.62054,128.68161,35469456.0
655,124.30279,125.60872,123.3535,124.85933,48711588.0
655,128.34415,128.61786,126.04676,127.6683,35278564.0
655,131.87175,132.25008,130.86903,132.1163,30503140.0
655,132.24127,133.14352,131.82143,132.81786,32145070.0
655,128.41145,129.77017,127.96581,129.001,43316836.0
655,123.64629,124.60657,121.34264,123.34413,64855620.0
655,119.43955,120.00582,115.51815,117.98724,72955270.0
655,115.45364,115.937935,111.946915,114.058235,73552820.0
655,113.34713,113.599075,110.74537,112.05375,64366852.0
655,112.264656,112.37818,110.60989,111.27105,56379176.0
655,117.00213,116.79967,115.859604,115.83388,37863930.0
655,118.68485,119.01466,118.30509,118.646904,35362504.0
655,116.10534,117.41072,115.620186,116.9799,48166970.0
655,112.93765,114.0933,110.77251,113.12299,64539664.0
655,109.22133,110.215645,106.13172,108.68755,75219690.0
655,105.4789,106.341515,102.43824,104.79136,80863730.0
655,102.40607,102.99629,99.8848,101.68883,79410680.0
655,100.189255,100.462524,98.37689,99.49519,73797760.0
655,98.36629,98.53068,97.01834,97.94071,71693100.0
655,97.61867,97.46413,96.71521,96.76808,60923940.0
656,117.82275,118.126144,117.459755,118.45531,38322850.0
656,112.65664,114.67203,112.737724,113.016716,41949130.0
656,110.82945,112.367355,109.39935,111.215866,76963350.0
656,107.587456,108.74738,103.51132,106.21652,94923016.0
656,103.163956,104.24407,99.11565,101.77452,101532230.0
656,99.44973,100.28522,96.23779,98.46728,101518310.0
656,96.651886,97.21346,94.21703,95.98904,99928240.0
656,94.410774,94.80597,92.41783,93.98427,100750190.0
656,92.99607,92.97158,91.645966,92.347206,90067920.0
656,92.573616,92.135086,92.04714,91.745964,74506730.0
656,91.82614,91.537025,91.411835,91.64215,73555320.0
656,91.496315,91.11137,91.07069,91.021835,65916852.0
656,91.442474,91.0988,91.220436,90.97831,57977308.0
656,92.058395,91.925606,92.0424,91.63956,49355484.0
656,92.00775,92.18757,91.75313,92.02763,50994910.0
656,92.07695,92.32006,91.72245,91.90437,48047444.0
656,92.024055,92.40671,91.667366,91.95514,47291732.0
656,92.91405,93.512726,92.7476,92.79589,41503910.0
656,93.21115,94.00215,92.94419,93.302055,43173880.0
656,94.7255,95.73084,94.55234,94.72823,37681908.0
656,99.09869,100.677086,98.90342,99.465576,31531086.0
656,106.12811,108.18628,105.605736,106.98096,27618136.0
656,111.98796,114.11226,111.44366,113.10648,26913000.0
656,118.312416,120.22198,117.74482,119.80481,26055574.0
657,153.36308,153.44522,151.72441,154.67815,35734044.0
657,157.38725,158.63353,155.78088,158.7169,25674062.0
657,136.93135,141.0568,140.1877,137.15889,60242504.0
657,132.00406,132.67749,127.38464,129.5549,70589120.0
657,129.36253,129.75613,125.5524,127.43431,60599764.0
657,129.0627,129.4409,126.732895,127.714775,50392584.0
657,134.73495,134.94986,132.84428,134.02518,35557720.0
657,141.7538,142.07825,140.24684,141.99176,28168444.0
657,150.68745,150.93076,148.81763,151.36482,24513252.0
657,158.29576,158.4416,156.38257,158.69756,23569690.0
657,167.85959,167.45486,165.34895,167.63203,23105260.0
657,172.6862,172.4987,170.73198,172.05515,24473848.0
657,173.82385,173.87537,172.2928,173.13275,25762506.0
657,173.74413,173.90608,172.3881,173.08086,26301086.0
657,172.62811,172.95416,171.52533,172.03036,26726590.0
657,159.75255,162.56747,162.31657,159.97234,31672936.0
657,140.73991,144.41484,142.44902,140.64249,49123790.0
657,134.5367,135.72754,131.76848,133.11981,57541264.0
657,128.1804,128.65726,124.64345,126.17356,73891430.0
657,124.42321,124.68553,120.373634,122.314835,71356950.0
657,121.03889,121.32739,117.92724,119.39956,70078500.0
657,119.3663,119.58371,116.82369,117.942314,62858920.0
657,121.167625,121.14478,119.39084,119.87489,47160216.0
657,122.440254,122.54419,121.52117,121.8951,40671250.0
658,64.78161,67.30624,65.47686,65.756256,142780260.0
658,64.246,64.741455,63.609745,62.87089,96427464.0
658,64.285355,64.34401,63.60477,63.095493,77257270.0
658,63.95363,64.069374,63.26111,62.803555,78199930.0
658,63.424297,63.63507,62.694084,62.310856,83402664.0
658,63.038998,63.391415,62.37015,62.09421,82678040.0
658,62.796005,63.209927,62.148094,61.919704,82515430.0
658,62.661232,63.139904,62.0616,61.862602,80623576.0
658,62.60162,63.10872,62.02701,61.83127,79244504.0
658,62.53861,63.052013,61.95946,61.76451,79368610.0
658,62.41454,62.920185,61.793507,61.617588,81567750.0
658,62.293823,62.826187,61.66331,61.533806,82088056.0
658,62.26427,62.83599,61.66558,61.571125,79873320.0
658,62.20665,62.75956,61.576786,61.480824,81195770.0
658,62.156418,62.736088,61.537354,61.467632,80601870.0
658,62.01241,62.54247,61.29823,61.242485,85819440.0
658,61.82629,62.36915,61.05874,61.06992,89595016.0
658,61.688396,62.256886,60.89888,60.97535,91053736.0
658,61.657574,62.292526,60.931263,61.05203,87124930.0
658,61.676075,62.324753,60.982265,61.08451,84938010.0
658,61.65685,62.295403,60.954693,61.032845,85621660.0
658,61.66799,62.339527,61.002567,61.08583,83535200.0
658,61.68507,62.35035,61.02078,61.090134,83127180.0
658,61.679317,62.3418,61.0093,61.076275,83353240.0
659,64.98603,67.54275,65.706764,66.01258,136927400.0
659,64.13618,64.583206,63.39611,62.746223,104109336.0
659,63.705162,63.788162,62.90202,62.469048,89538680.0
659,63.105736,63.258568,62.26029,61.960033,91448550.0
659,62.6456,62.991978,61.896526,61.692036,89424030.0
659,62.559406,63.052887,61.966038,61.798695,81459016.0
659,62.417206,62.888958,61.78857,61.562572,84255650.0
659,62.39195,62.96162,61.86267,61.661324,79716540.0
659,62.54774,63.132057,62.076694,61.847824,75395420.0
659,62.773266,63.3474,62.341026,62.06788,72390620.0
659,62.923473,63.45172,62.459427,62.163147,72553730.0
659,62.89467,63.36961,62.345478,62.07541,75462056.0
659,62.890865,63.397778,62.349968,62.150864,74110536.0
659,62.885574,63.37327,62.3125,62.138714,74559256.0
659,62.773922,63.240295,62.14596,61.9987,77088720.0
659,62.533695,62.978867,61.818356,61.71707,82190670.0
659,62.28775,62.775684,61.547684,61.523693,84553896.0
659,62.136414,62.67862,61.41683,61.451183,83779690.0
659,62.041996,62.609688,61.33555,61.38611,83282630.0
659,61.921875,62.4842,61.1856,61.238636,85548500.0
659,61.82086,62.4134,61.089165,61.17018,85808984.0
659,61.747208,62.350723,61.009712,61.106083,86255840.0
659,61.732433,62.375423,61.036465,61.146652,83907660.0
659,61.766033,62.423935,61.103626,61.19763,81775720.0
660,140.7542,140.58232,139.60986,141.80774,35799260.0
660,157.08794,157.18593,154.04553,158.57286,23592392.0
660,167.1457,166.99217,164.86911,167.14024,23299526.0
660,167.99364,168.4706,167.00914,167.56468,25391920.0
660,168.43727,168.88864,167.30373,167.9577,25679104.0
660,171.17538,171.2811,169.52104,170.58987,25305254.0
660,172.35043,172.53333,170.91486,171.7085,25942026.0
660,172.54646,172.80064,171.25064,171.91846,26342896.0
660,172.65782,172.92432,171.3773,172.04832,26434042.0
660,172.15796,172.51505,171.01843,171.57803,26644070.0
660,159.83331,162.61931,162.2625,159.98033,31556312.0
660,139.26106,142.87215,140.87611,138.91002,55595096.0
660,131.42232,132.19836,127.31317,128.981,76722230.0
660,124.490555,124.73957,119.24225,121.428406,91316210.0
660,120.24477,120.525024,115.74404,118.07051,82120570.0
660,122.32012,122.45751,119.69614,120.785324,56874740.0
660,128.11621,128.0445,126.86171,127.29866,38783816.0
660,144.27933,144.04498,142.15002,144.9759,25880022.0
660,159.97748,159.47725,157.2181,160.64914,22567660.0
660,167.79205,167.53757,165.679,167.60776,23328914.0
660,170.89122,170.90143,169.2707,170.3253,24768638.0
660,169.8256,170.29802,168.91177,169.25407,26227292.0
660,156.40292,159.49065,159.06664,156.47723,32196678.0
660,136.39175,138.80136,135.93954,134.66035,74164880.0
661,114.07973,114.58637,113.8319,114.71464,39051876.0
661,109.9399,111.87105,109.983025,110.18923,42258470.0
661,108.973564,110.349556,107.839264,109.30015,61439292.0
661,106.31243,107.4337,103.4726,105.933105,80443064.0
661,102.83329,103.753555,99.55911,101.95125,86469944.0
661,99.47421,100.27495,96.595924,98.82999,92032850.0
661,96.63594,97.29054,94.10249,96.138954,96205200.0
661,94.28981,94.73255,92.12788,93.8454,96978600.0
661,92.48932,92.63117,90.811516,92.01747,93022670.0
661,91.0766,91.014885,89.78134,90.69871,89883900.0
661,90.03122,89.77496,89.0361,89.618805,84752744.0
661,90.010635,89.45169,89.72088,89.22731,68100460.0
661,90.620155,90.17565,90.8203,90.04625,56139600.0
661,91.02534,90.89175,91.09082,90.80606,52326596.0
661,90.77197,90.880516,90.4136,90.88339,55484616.0
661,90.812454,90.92619,90.47241,90.58827,50053172.0
661,90.26938,90.575584,89.75348,90.46833,55025684.0
661,90.11667,90.3311,89.68504,89.946655,50542030.0
661,90.1663,90.50643,89.90702,90.11534,47944610.0
661,90.42642,90.90913,90.21823,90.444786,46059556.0
661,90.970795,91.61774,90.81835,91.031715,43535052.0
661,91.66689,92.47929,91.51847,91.783806,41873930.0
661,92.87304,93.89846,92.758415,93.03148,38954864.0
661,95.23959,96.610756,95.13292,95.52697,34959540.0
662,72.33618,75.14284,73.20717,73.744484,73557176.0
662,74.22221,75.46183,73.76164,74.02736,56320572.0
662,75.686,76.26232,74.90421,76.11993,61267950.0
662,75.80524,75.9629,74.474785,76.35361,70960630.0
662,75.47632,75.617485,74.213135,76.160576,69572470.0
662,75.23859,75.389595,74.039345,76.04146,70126830.0
662,74.92449,75.004425,73.564186,75.61566,75414940.0
662,74.53052,74.583046,73.18934,75.131134,76366744.0
662,74.18383,74.19126,72.84211,74.70356,77886000.0
662,73.87747,73.87267,72.58609,74.347755,77791770.0
662,73.65091,73.66285,72.438484,74.12053,76663340.0
662,73.53465,73.62444,72.45619,74.08751,73985860.0
662,73.601685,73.87284,72.73815,74.37165,69490230.0
662,73.72904,74.09312,72.89598,74.56694,68399130.0
662,73.73338,74.06994,72.78921,74.487465,70276930.0
662,73.83472,74.37953,73.14274,74.850914,65466264.0
662,74.92246,76.1658,74.8953,76.788086,54242340.0
662,76.54067,78.16101,76.7011,78.627426,49026820.0
662,77.39711,78.6675,77.136765,78.96582,52690120.0
662,79.57496,81.57758,79.992584,81.823235,42747280.0
662,84.604385,87.11535,85.0776,86.862305,35328890.0
662,95.40698,98.50946,95.277145,97.36466,28232490.0
662,113.39908,116.56057,112.09988,115.580956,23618104.0
662,138.4742,139.804,136.3049,141.59724,21295666.0
663,85.729355,88.13573,86.3301,86.9692,51222670.0
663,85.406204,87.728485,85.357796,86.53724,61309556.0
663,85.83846,86.46613,84.73105,86.4512,72822980.0
663,84.843254,85.04008,83.214615,85.22093,80400950.0
663,83.5816,83.57687,81.88363,83.806206,83596910.0
663,82.53819,82.34858,81.113266,82.65778,80698824.0
663,81.682,81.46113,80.38689,81.90957,81644780.0
663,81.45145,81.21045,80.764626,81.63282,69121400.0
663,81.88103,81.917015,81.73929,82.40777,59137092.0
663,82.97141,83.457855,83.15714,83.78955,50851776.0
663,84.12709,84.888084,84.267426,84.99865,47309860.0
663,84.81722,85.6068,84.72017,85.58317,47885108.0
663,85.11314,85.842896,84.85034,85.75579,49138980.0
663,84.85176,85.40399,84.21486,85.43147,56487852.0
663,84.46373,84.82309,83.838745,84.780975,56284100.0
663,84.03119,84.29638,83.36922,84.35174,59064292.0
663,83.817375,84.0527,83.35036,84.07993,56399148.0
663,83.42551,83.61588,82.68802,83.78276,63292816.0
663,82.85689,82.8947,81.91024,83.02804,67604060.0
663,82.23529,82.14737,81.26149,82.292755,69756090.0
663,81.665825,81.4922,80.71267,81.67295,71274290.0
663,81.31755,81.11616,80.63261,81.31261,67183140.0
663,81.06006,80.88837,80.41399,81.15165,67417920.0
663,80.71269,80.53241,79.87039,80.799286,71388580.0
664,69.1776,71.96257,70.054276,70.53375,87552370.0
664,68.47092,68.62994,67.374435,67.16566,83913750.0
664,68.40668,68.10777,67.30303,67.220634,74611850.0
664,68.469955,68.23727,67.349754,67.68007,71944110.0
664,69.05052,69.31146,68.2338,69.0429,64041510.0
664,69.678795,70.09248,68.80146,69.9363,65077376.0
664,70.290306,70.99357,69.5527,71.05558,62612650.0
664,70.89234,71.68226,70.12717,71.88588,62806876.0
664,71.14694,71.72785,70.11863,71.97256,68160120.0
664,71.07492,71.49812,69.890076,71.75757,72369620.0
664,71.040016,71.527435,69.98881,71.87427,69927624.0
664,71.00953,71.35228,69.811195,71.64372,73454600.0
664,70.77036,70.98911,69.44785,71.1894,77639190.0
664,70.42216,70.526054,69.012436,70.6284,81288910.0
664,70.04967,70.084366,68.641846,70.1195,82473860.0
664,69.79492,69.84717,68.51001,69.89183,79398410.0
664,69.6654,69.75592,68.4662,69.79002,76859140.0
664,69.467735,69.5256,68.21714,69.45981,78531576.0
664,69.38144,69.60782,68.33002,69.584404,73496370.0
664,69.60953,70.049545,68.73945,70.086975,68458080.0
664,70.974945,72.29079,70.76509,72.59534,55640344.0
664,75.3852,78.01703,75.96514,78.34846,42281124.0
664,77.48325,79.46512,77.44225,79.43032,46110764.0
664,81.77116,84.508026,82.30118,84.33365,36757284.0
665,86.48815,88.853615,87.06829,87.708466,50590840.0
665,101.034805,101.90214,100.16541,100.13695,29626980.0
665,123.89801,125.29143,122.04968,125.40718,22994708.0
665,147.85164,148.0055,145.36751,150.288,21171888.0
665,162.16966,161.66028,159.64417,163.0573,21744592.0
665,168.29892,168.08963,166.41267,168.09492,23458100.0
665,163.69249,164.92862,163.93817,163.42929,26823874.0
665,145.59564,149.47127,148.61667,145.71501,40635890.0
665,133.42676,134.39189,129.9741,130.5686,83703970.0
665,125.31114,125.56487,118.68094,121.07339,101735150.0
665,118.14971,118.48632,112.36162,115.14198,102770056.0
665,113.20968,113.61089,108.9165,111.28099,98713980.0
665,109.47172,109.882095,106.235115,108.090004,96749064.0
665,106.35276,106.75551,103.70887,105.28921,95856110.0
665,103.67529,104.03801,101.423904,102.83155,94314190.0
665,101.898125,102.05986,100.20209,101.054665,84605930.0
665,100.834625,100.76048,99.77022,100.04742,73991896.0
665,100.08089,99.90726,99.365234,99.42844,66240040.0
665,99.534,99.34392,98.90569,98.91135,59903020.0
665,99.653465,99.44695,99.14138,98.80913,50903170.0
665,99.65132,99.68791,99.19469,99.06772,46962756.0
665,100.46097,100.70316,99.981125,99.76558,40867680.0
665,101.181435,101.77914,100.71186,100.73439,38493190.0
665,100.28798,101.33523,99.70337,100.46989,45246284.0
666,83.297516,85.823944,83.96205,84.59553,53500480.0
666,82.747444,85.123634,82.54329,84.12103,69466200.0
666,83.19928,83.748215,82.056015,83.65248,73512136.0
666,82.2877,82.510895,80.69657,82.9056,84080610.0
666,81.30816,81.22296,79.7909,81.56831,80577460.0
666,80.64446,80.4631,79.53437,80.99883,74692856.0
666,80.249275,80.113884,79.34986,80.7367,71568810.0
666,79.92422,79.85218,79.06024,80.46473,70612720.0
666,79.64982,79.631615,78.848915,80.20039,68778940.0
666,80.311485,80.75498,80.25861,81.28443,55565324.0
666,81.15871,81.816444,81.14475,82.21118,52267660.0
666,81.38131,81.92147,80.94436,82.26266,57197372.0
666,81.1792,81.56379,80.51692,81.86021,60330710.0
666,80.8844,81.17114,80.201744,81.45856,61209780.0
666,81.09299,81.5846,80.868004,81.85605,54374124.0
666,81.6271,82.26902,81.52011,82.487434,51789092.0
666,81.95205,82.566185,81.68802,82.72633,53133270.0
666,81.895584,82.35012,81.3525,82.52283,57598584.0
666,81.94227,82.438416,81.62598,82.55638,53964972.0
666,82.136154,82.65727,81.86289,82.77807,53396536.0
666,82.75021,83.493706,82.73633,83.53959,48910656.0
666,85.272865,86.687744,85.70789,86.51552,40145504.0
666,87.89757,89.50283,88.112625,88.94203,37668770.0
666,89.72656,91.31425,89.70905,90.5018,37859570.0
667,78.15945,80.87619,78.9426,79.54843,60097540.0
667,86.05656,87.79273,86.019585,86.01018,37565544.0
667,89.06666,90.011284,88.828255,89.038734,41052356.0
667,89.20935,89.86595,88.40259,89.41458,53394950.0
667,88.3809,88.670135,87.21895,88.23034,58184700.0
667,87.14687,87.3842,85.80705,87.19761,67115310.0
667,86.03614,86.02796,84.7884,85.83062,67372020.0
667,85.23937,85.12895,84.35797,85.07219,64320384.0
667,85.285126,85.30637,85.00817,85.278145,55293868.0
667,87.054146,87.66503,87.37944,87.493454,44320756.0
667,87.725845,88.42098,87.61594,88.16385,47576132.0
667,88.17962,88.90067,88.009995,88.49226,45885760.0
667,87.78274,88.4647,87.16548,88.32372,55971164.0
667,87.130486,87.48185,86.31818,87.25114,58210332.0
667,86.45509,86.65913,85.726105,86.51108,59024776.0
667,86.93685,87.30418,86.86091,87.04509,48825740.0
667,87.07423,87.52316,86.830925,87.355385,51521556.0
667,86.74961,87.12413,86.18898,87.02663,56723668.0
667,86.17144,86.39491,85.423615,86.31901,60314092.0
667,85.87946,86.019066,85.4156,85.87877,55795332.0
667,85.4727,85.63267,84.894554,85.66414,60049652.0
667,85.04811,85.113594,84.40625,85.11452,60951910.0
